id,x,y,z,yaw,pitch,roll
1,1717.19,1014.46,-0.97639,-2.19036,-0.037949,0.0321027
2,1716.97,1014.12,-1.04784,-2.19213,-0.038623,0.0351024
3,1716.68,1013.83,-0.978737,-2.19313,-0.0420316,0.0134812
4,1716.48,1013.54,-0.982061,-2.19451,-0.0421399,0.0120192
5,1716.27,1013.23,-1.06446,-2.19495,-0.0378227,0.0119849
6,1716.06,1012.93,-1.06985,-2.19574,-0.037848,0.0118858
7,1715.88,1012.69,-1.07812,-2.19801,-0.038086,0.0109993
8,1715.65,1012.39,-1.01251,-2.19856,-0.0410488,0.0110454
9,1715.43,1012.11,-0.943905,-2.19909,-0.0419482,0.00643335
10,1715.23,1011.82,-0.980664,-2.19971,-0.0443965,0.00955334
11,1715.03,1011.57,-0.974298,-2.2013,-0.0437349,0.0104502
12,1714.8,1011.25,-0.994467,-2.20066,-0.0432013,0.00886671
13,1714.59,1010.98,-0.993661,-2.20173,-0.0412959,0.00658656
14,1714.37,1010.69,-0.955594,-2.20279,-0.0441027,0.00619281
15,1714.18,1010.43,-0.960923,-2.20373,-0.043549,0.00535403
16,1713.97,1010.15,-0.975723,-2.20435,-0.0436799,0.00489884
17,1713.75,1009.87,-0.953415,-2.2044,-0.0416928,0.00317117
18,1713.55,1009.57,-1.02169,-2.20405,-0.037592,0.00370111
19,1713.36,1009.3,-1.01219,-2.20491,-0.0362818,0.00496485
20,1713.15,1009.03,-0.959876,-2.20508,-0.0359566,0.00241828
21,1712.93,1008.75,-0.913548,-2.20577,-0.0379296,0.000853636
22,1712.71,1008.43,-0.823068,-2.20745,-0.0488603,0.00583757
23,1712.47,1008.14,-0.801389,-2.20771,-0.05311,0.00676885
24,1712.28,1007.89,-0.746633,-2.20837,-0.0532168,0.00556746
25,1712.08,1007.64,-0.758849,-2.2085,-0.0488507,0.000796431
26,1711.86,1007.37,-0.745835,-2.20862,-0.0470404,-0.000335084
27,1711.68,1007.11,-0.697297,-2.20893,-0.0453139,-0.00190556
28,1711.47,1006.83,-0.692657,-2.20887,-0.0481453,-0.000352605
29,1711.28,1006.61,-0.677863,-2.20969,-0.0469703,-0.00236715
30,1711.06,1006.33,-0.588001,-2.20884,-0.0467572,-0.00695022
31,1710.88,1006.08,-0.574676,-2.20907,-0.0476609,-0.00689026
32,1710.68,1005.83,-0.567189,-2.20845,-0.0470219,-0.00895539
33,1710.49,1005.57,-0.550892,-2.20775,-0.0477383,-0.00906595
34,1710.28,1005.32,-0.544208,-2.20721,-0.0483763,-0.0103426
35,1710.05,1004.99,-0.569683,-2.20505,-0.0480048,-0.0100525
36,1709.87,1004.77,-0.559367,-2.20441,-0.0475395,-0.0116704
37,1709.68,1004.51,-0.587355,-2.20286,-0.0473952,-0.0104667
38,1709.49,1004.25,-0.563013,-2.20142,-0.0479451,-0.0113044
39,1709.31,1004,-0.538633,-2.20003,-0.0485477,-0.0116102
40,1709.11,1003.73,-0.547067,-2.19859,-0.0487886,-0.0103297
41,1708.93,1003.48,-0.529637,-2.19706,-0.0495535,-0.00961523
42,1708.63,1003,-0.539415,-2.19454,-0.0464298,0.000696058
43,1708.45,1002.75,-0.536945,-2.19318,-0.0471559,0.000195886
44,1708.24,1002.46,-0.528858,-2.19093,-0.0482434,0.00124972
45,1708.06,1002.21,-0.548681,-2.18931,-0.0477261,0.00232606
46,1707.89,1001.95,-0.555554,-2.18709,-0.0474377,0.00196835
47,1707.71,1001.7,-0.598885,-2.18559,-0.0465972,0.00342922
48,1707.55,1001.46,-0.605726,-2.18275,-0.0458218,0.00270688
49,1707.34,1001.2,-0.595042,-2.18128,-0.0467672,0.000611155
50,1707.18,1001,-0.553354,-2.17913,-0.0471254,0.00086595
51,1707.02,1000.76,-0.542409,-2.17755,-0.0482317,0.00264803
52,1706.84,1000.51,-0.532026,-2.17536,-0.0491239,0.0021585
53,1706.71,1000.3,-0.527102,-2.17473,-0.050616,0.00348859
54,1706.55,1000.1,-0.510343,-2.17241,-0.0515412,0.00326462
55,1706.38,999.853,-0.514401,-2.17026,-0.0519415,0.00311265
56,1706.21,999.624,-0.505262,-2.16813,-0.0528151,0.00169627
57,1706.06,999.415,-0.515878,-2.16735,-0.053518,0.00252761
58,1705.89,999.157,-0.508363,-2.16508,-0.0540334,0.00211178
59,1705.74,998.942,-0.549882,-2.16334,-0.0534137,0.00248963
60,1705.59,998.709,-0.528763,-2.16086,-0.0537386,-0.00158417
61,1705.43,998.484,-0.584922,-2.1581,-0.0477293,-0.00495511
62,1705.26,998.256,-0.567632,-2.15576,-0.0493259,-0.00504414
63,1705.15,998.078,-0.570692,-2.15442,-0.0495379,-0.00502022
64,1704.98,997.821,-0.537446,-2.15182,-0.0491456,-0.00308955
65,1704.86,997.617,-0.546148,-2.15042,-0.0492544,-0.00186992
66,1704.68,997.346,-0.539043,-2.14823,-0.0494637,-0.00392669
67,1704.56,997.15,-0.52582,-2.14744,-0.0494181,0.000595053
68,1704.41,996.897,-0.558967,-2.14393,-0.0490946,0.00141512
69,1704.29,996.711,-0.559499,-2.14332,-0.0487921,0.00105567
70,1704.09,996.408,-0.537937,-2.14053,-0.0492354,0.00237842
71,1703.96,996.195,-0.530869,-2.13926,-0.049245,0.00139797
72,1703.81,995.923,-0.587308,-2.13721,-0.0496098,0.00551117
73,1703.65,995.698,-0.577181,-2.13622,-0.0508728,0.00503809
74,1703.54,995.461,-0.667781,-2.13434,-0.0511724,0.0121985
75,1703.41,995.176,-0.830893,-2.13223,-0.0537897,0.0266792
76,1703.24,994.948,-0.812066,-2.13114,-0.0543911,0.0260347
77,1702.94,994.456,-0.765259,-2.12908,-0.0556692,0.0265964
78,1702.71,994.159,-0.760141,-2.12865,-0.0566903,0.0267709
79,1702.62,993.981,-0.750071,-2.12759,-0.0569778,0.0254591
80,1702.44,993.684,-0.720378,-2.12782,-0.0576629,0.0235765
81,1702.34,993.558,-0.676733,-2.12785,-0.0576282,0.0220052
82,1702.15,993.216,-0.72321,-2.12763,-0.0589553,0.0257177
83,1701.97,992.95,-0.675574,-2.12838,-0.0596728,0.0217294
84,1701.78,992.713,-0.628604,-2.12923,-0.0603355,0.0192172
85,1701.65,992.485,-0.630225,-2.1308,-0.0616445,0.0197491
86,1701.48,992.225,-0.625789,-2.13068,-0.0616296,0.02011
87,1701.33,991.946,-0.667084,-2.13022,-0.0605997,0.0233732
88,1701.23,991.604,-0.847442,-2.12216,-0.0520556,0.0217985
89,1701.12,991.43,-0.859929,-2.12237,-0.034887,0.0179775
90,1700.92,991.083,-0.933921,-2.12124,-0.0296853,0.0121285
91,1700.78,990.888,-0.925327,-2.12301,-0.0294772,0.00910049
92,1700.61,990.597,-0.921716,-2.12439,-0.0304526,0.0108132
93,1700.4,990.28,-0.928732,-2.12664,-0.0288665,0.00908055
94,1700.26,990.046,-0.945383,-2.12956,-0.0301116,0.0110897
95,1700.03,989.702,-0.924617,-2.13158,-0.0293081,0.0111097
96,1699.96,989.571,-0.92854,-2.13365,-0.030459,0.0146138
97,1699.85,989.358,-0.908491,-2.13668,-0.0239869,0.0229574
98,1699.69,989.094,-0.916729,-2.13851,-0.024254,0.0250123
99,1699.51,988.784,-1.03976,-2.14018,-0.0187282,0.0304238
100,1699.34,988.525,-1.05811,-2.14177,-0.017552,0.0298782
101,1699.16,988.262,-1.08452,-2.14477,-0.0175186,0.0299485
102,1699,988.036,-1.03627,-2.14617,-0.0191204,0.0283184
103,1698.89,987.854,-1.02476,-2.14962,-0.0203695,0.0307942
104,1698.68,987.545,-0.966876,-2.15021,-0.020798,0.027628
105,1698.6,987.399,-1.09184,-2.15425,-0.0116174,0.0396378
106,1698.45,987.116,-1.09042,-2.15465,-0.00891141,0.0433807
107,1698.26,986.856,-1.07168,-2.15755,-0.00897559,0.0408226
108,1698.15,986.669,-1.05776,-2.15904,-0.00930401,0.0410626
109,1697.97,986.436,-1.07154,-2.16249,-0.00911184,0.0412135
110,1697.85,986.253,-1.06019,-2.16359,-0.00945924,0.0397184
111,1697.59,985.885,-1.09308,-2.16578,-0.0102346,0.0404596
112,1697.45,985.677,-1.09808,-2.16637,-0.0100396,0.0372702
113,1697.34,985.534,-1.08071,-2.16982,-0.00989741,0.0380182
114,1697.21,985.282,-1.09942,-2.17101,-0.00627092,0.043827
115,1697.05,985.072,-1.07595,-2.17421,-0.00754112,0.0433051
116,1696.9,984.836,-1.08239,-2.17507,-0.00827561,0.0433514
117,1696.68,984.527,-1.08552,-2.17848,-0.00796625,0.04351
118,1696.54,984.342,-1.0785,-2.17937,-0.00815565,0.0441971
119,1696.41,984.154,-1.07263,-2.18315,-0.00889782,0.0448563
120,1696.32,984.055,-1.0656,-2.18311,-0.00918691,0.0435066
121,1696.11,983.74,-1.07236,-2.18544,-0.0091537,0.0427796
122,1696.02,983.641,-1.06331,-2.18791,-0.0106826,0.0433818
123,1695.86,983.399,-1.07855,-2.18974,-0.0109334,0.0444453
124,1695.68,983.147,-1.07348,-2.19063,-0.0114262,0.0449448
125,1695.56,982.983,-1.07266,-2.19189,-0.0106447,0.0413762
126,1695.44,982.791,-1.09351,-2.19201,-0.0110036,0.0443446
127,1695.28,982.568,-1.10653,-2.19372,-0.0119948,0.0441112
128,1695.13,982.361,-1.09576,-2.19386,-0.0122495,0.0434639
129,1694.97,982.155,-1.10221,-2.19474,-0.0136564,0.0427406
130,1694.86,981.988,-1.1073,-2.1947,-0.0124574,0.045095
131,1694.65,981.716,-1.11156,-2.19601,-0.0154506,0.0427239
132,1694.45,981.44,-1.15906,-2.19701,-0.0169754,0.0384554
133,1694.38,981.325,-1.12728,-2.1976,-0.0146068,0.0402179
134,1694.16,981.067,-1.1043,-2.19909,-0.0158205,0.0367243
135,1694.07,980.949,-1.13326,-2.20017,-0.0142178,0.0382278
136,1693.87,980.66,-1.1455,-2.19948,-0.0146704,0.034031
137,1693.79,980.626,-1.13176,-2.20344,-0.015456,0.0395202
138,1693.64,980.456,-1.12937,-2.20517,-0.0170155,0.0367358
139,1693.43,980.202,-1.1587,-2.20624,-0.0177893,0.0358641
140,1693.37,980.099,-1.21591,-2.20761,-0.0193419,0.0424119
141,1693.2,979.903,-1.19505,-2.20772,-0.0188673,0.0405627
142,1693.07,979.689,-1.26778,-2.20743,-0.0207641,0.048046
143,1692.87,979.406,-1.28593,-2.20683,-0.0219117,0.0475312
144,1692.72,979.234,-1.29021,-2.20696,-0.02187,0.0491715
145,1692.62,979.025,-1.33069,-2.20635,-0.0211342,0.0543861
146,1692.47,978.836,-1.31618,-2.20644,-0.0206704,0.0530952
147,1692.35,978.665,-1.31025,-2.20632,-0.0198452,0.0532056
148,1692.22,978.486,-1.2349,-2.20557,-0.0186766,0.0552739
149,1692.14,978.381,-1.21033,-2.20437,-0.0167929,0.0524799
150,1692,978.217,-1.14697,-2.2031,-0.0135152,0.0507392
151,1691.75,977.883,-1.12977,-2.20065,-0.0135607,0.047476
152,1691.64,977.751,-1.11557,-2.19936,-0.0137758,0.0468385
153,1691.46,977.506,-1.08466,-2.19799,-0.0146275,0.0478766
154,1691.38,977.31,-1.05363,-2.19808,-0.0220059,0.0620897
155,1691.23,977.081,-1.12777,-2.1962,-0.0257785,0.0672942
156,1691.06,976.833,-1.14312,-2.19553,-0.0265282,0.067494
157,1690.97,976.695,-1.13257,-2.19341,-0.0266381,0.0668086
158,1690.79,976.461,-1.13496,-2.19252,-0.0270771,0.0660371
159,1690.66,976.261,-1.13433,-2.18914,-0.0274931,0.0654425
160,1690.45,975.967,-1.13473,-2.18852,-0.0290678,0.0654463
161,1690.38,975.905,-1.12844,-2.18651,-0.0282274,0.0619308
162,1690.21,975.742,-1.07502,-2.1842,-0.0260943,0.0530942
163,1690.1,975.498,-1.08039,-2.18183,-0.0296182,0.0584117
164,1689.96,975.354,-1.04775,-2.1803,-0.030789,0.0594945
165,1689.94,975.286,-1.06752,-2.17721,-0.0307497,0.0599735
166,1689.71,974.972,-1.08913,-2.17664,-0.0314057,0.0631305
167,1689.51,974.669,-1.095,-2.17431,-0.0315963,0.0639089
168,1689.45,974.558,-1.09059,-2.17218,-0.0299248,0.060422
169,1689.33,974.385,-1.04933,-2.16976,-0.0316901,0.0589822
170,1689.15,974.111,-1.04808,-2.16852,-0.0320231,0.0593189
171,1688.97,973.805,-1.03899,-2.16582,-0.0328953,0.0587
172,1688.87,973.75,-0.969978,-2.16321,-0.030628,0.0472812
173,1688.7,973.491,-0.925587,-2.16086,-0.0324224,0.0481145
174,1688.61,973.377,-0.887522,-2.15953,-0.0317605,0.0476064
175,1688.43,973.21,-1.01183,-2.15605,-0.014675,0.0375331
176,1688.35,973.115,-1.01175,-2.15465,-0.0161791,0.0378577
177,1688.17,972.806,-1.03192,-2.15208,-0.0208081,0.0381474
178,1687.94,972.503,-1.05256,-2.15279,-0.0220019,0.0406604
179,1687.82,972.308,-1.02433,-2.15085,-0.0228253,0.0410295
180,1687.66,972.042,-0.973924,-2.15061,-0.0287686,0.0462153
181,1687.53,971.841,-0.96412,-2.1485,-0.0298182,0.045424
182,1687.41,971.631,-0.976119,-2.14745,-0.0288623,0.0452931
183,1687.28,971.421,-0.956018,-2.14405,-0.0316545,0.0443589
184,1687.17,971.268,-0.958905,-2.14342,-0.0315527,0.0448741
185,1687.01,971.03,-0.965668,-2.14221,-0.0321139,0.0439929
186,1686.91,970.858,-0.95077,-2.14193,-0.0326127,0.0457548
187,1686.8,970.679,-0.954846,-2.14171,-0.0305362,0.0458889
188,1686.64,970.464,-0.894166,-2.13994,-0.0337115,0.0478706
189,1686.52,970.288,-0.936349,-2.13835,-0.0334229,0.0478452
190,1686.39,970.078,-0.89993,-2.13831,-0.0356114,0.0493772
191,1686.3,969.968,-0.89339,-2.13558,-0.0359669,0.047767
192,1686.19,969.805,-0.915154,-2.13531,-0.0336385,0.0451579
193,1686.06,969.579,-0.898693,-2.13575,-0.0336129,0.0449667
194,1685.95,969.106,-0.974392,-2.1494,-0.0344843,0.0220655
195,1685.88,968.961,-0.9964,-2.14691,-0.0344048,0.0215523
196,1685.71,968.777,-1.01237,-2.14677,-0.0337387,0.0210056
